Id,JrcId,HasMicrochip,Microchip,MicrochipType,BreederId,OwnerId,TrainerId,SireId,DamId,Name,Type,IsTattooed,IsImported,CountryBredId,Gender,ColorId,IsTurnedOut,IsEnabled,IsRegistered,FoaledAt,RegisteredAt,LastRacedAt,LastWorkedOutAt,CreatedAt
19915609,,False,,0,,,,,,CAMPFIRE SONG,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915629,,False,,0,,,,,,CHINA BREEZE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915649,,False,,0,,,,,,FOREVER BEAUTY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19915669,,False,,0,,,,,,ENDICOTTA RIDGE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19915689,,False,,0,,,,,,HELLO BETH'S HALO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915705,,False,,0,,,,,,CUSIANA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915745,,False,,0,,,,,,LILL'S CUTLASS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915765,,False,,0,,,,,,NATIVE MUSIC,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19915785,,False,,0,,,,,,ASHTABULA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19915801,,False,,0,,,,,,LADY MADONNA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915821,,False,,0,,,,,,SPLASHING FANCY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915841,,False,,0,,,,,,GELCA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915861,,False,,0,,,,,,D'ENOUGH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915881,,False,,0,,,,,,CONCENTRIC,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19915907,,False,,0,,,,,,PAGOFIRE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19915927,,False,,0,,,,,,I'LL BE LONG,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19915947,,False,,0,,,,,,AFRICO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19916000,,False,,0,,,,,,PATTY'S CINNAMON,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19916060,,False,,0,,,,,,CAGEY BABY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19916126,,False,,0,,,,,,HAVEN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19916348,,False,,0,,,,,,DOVER COURT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19916444,,False,,0,,,,,,MRS. ZIPPY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19916500,,False,,0,,,,,,THIRD AND MAIN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19916520,,False,,0,,,,,,CHOOBLOO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19916666,,False,,0,,,,,,GRADY'S TESTAMONY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920086,,False,,0,,,,,,CASHEEM,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920228,,False,,0,,,,,,LADY SHAREEDA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920304,,False,,0,,,,,,WILLSHEORWON'TSHE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920344,,False,,0,,,,,,GOBLIN'S QUEEN,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19920460,,False,,0,,,,,,NAISHAPUR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920526,,False,,0,,,,,,SPICE OF LIFE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920642,,False,,0,,,,,,ROYAL ROMANCE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920662,,False,,0,,,,,,ROYAL DANCER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920728,,False,,0,,,,,,BREAK FREE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920748,,False,,0,,,,,,TIMELY DECISION,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19920864,,False,,0,,,,,,BABY FACE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19920980,,False,,0,,,,,,CHALICE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921083,,False,,0,,,,,,THRILLER,1,0,0,,4,11.0,0,1,0,,,,,2020-09-15 06:26:25
19921245,,False,,0,,,,,,CELEBRITY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921341,,False,,0,,,,,,SAMANTHA'S SONG,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19921427,,False,,0,,,,,,WILD SURPRISE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921629,,False,,0,,,,,,SEND FOR ME,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19921649,,False,,0,,,,,,ONE LOVE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19921745,,False,,0,,,,,,AWESOME WONDER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921801,,False,,0,,,,,,EXOTIC DANCER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921841,,False,,0,,,,,,DANCING DIOME,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921861,,False,,0,,,,,,MOE'S SECRET,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19921881,,False,,0,,,,,,XOTICA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19922080,,False,,0,,,,,,POWERFUL DEVICE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19922368,,False,,0,,,,,,CRACKAWAY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19922520,,False,,0,,,,,,SANTA ANA WIND,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19922580,,False,,0,,,,,,WILD DANCER,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19922762,,False,,0,,,,,,BETHNEY QUEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19922808,,False,,0,,,,,,DISTINCTIVE ONE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19922944,,False,,0,,,,,,MARVELOUSANLUVABLE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19923007,,False,,0,,,,,,PERFECTION,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19923047,,False,,0,,,,,,KAREN'S DESIRE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19923067,,False,,0,,,,,,QUEENY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19923163,,False,,0,,,,,,GOFORCHAMPAGNE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19923183,,False,,0,,,,,,CLASSIC ATTITUDE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19923305,,False,,0,,,,,,RENNIE FFRENCH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19923345,,False,,0,,,,,,FIORD,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19923385,,False,,0,,,,,,PSYCHE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19923567,,False,,0,,,,,,RINGLEADER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19923663,,False,,0,,,,,,LOUVRE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19923749,,False,,0,,,,,,SETUPORGETUP,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19923825,,False,,0,,,,,,FOCAL POINT,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19923865,,False,,0,,,,,,SHE'S ON FIRE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19923981,,False,,0,,,,,,MATCHLESS NATIVE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924024,,False,,0,,,,,,COME TONIGHT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924064,,False,,0,,,,,,GOOD AS GOLD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924084,,False,,0,,,,,,CARIBBEAN SLEW,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924100,,False,,0,,,,,,HASTY ESKIMO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924120,,False,,0,,,,,,REGAL POSSESSION,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924140,,False,,0,,,,,,FAIR FARE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924160,,False,,0,,,,,,CHARMER FOR A DAY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924180,,False,,0,,,,,,SARAH SAYS SO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924206,,False,,0,,,,,,IRIE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924226,,False,,0,,,,,,GLITTER STAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924266,,False,,0,,,,,,SISTER HARPER,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924286,,False,,0,,,,,,LA GRANDE DAME,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924302,,False,,0,,,,,,MAUNA LANI,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924342,,False,,0,,,,,,MOUNTAIN HONEY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924362,,False,,0,,,,,,SANTA MARIA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924382,,False,,0,,,,,,SHESAWILDCATFAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924428,,False,,0,,,,,,DO AS I HAVE DONE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924468,,False,,0,,,,,,REEFSIDE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924504,,False,,0,,,,,,EVENING DARLIN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924544,,False,,0,,,,,,NO ENTOURAGE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924584,,False,,0,,,,,,TOY BOX,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924620,,False,,0,,,,,,CAPTAIN'S LAUNCH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924660,,False,,0,,,,,,NEW CHRIS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924706,,False,,0,,,,,,COMPLETE CHARM,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924746,,False,,0,,,,,,SIN FOR ME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924766,,False,,0,,,,,,SUNNY DEL REY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924786,,False,,0,,,,,,GLACEY INTENT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924802,,False,,0,,,,,,WITH A FLAIR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924822,,False,,0,,,,,,SECRET COLONY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924842,,False,,0,,,,,,JAMAICAN SUNSET,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924862,,False,,0,,,,,,PRIVATE AWAKENING,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924882,,False,,0,,,,,,BARBARA'S BEST,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19924908,,False,,0,,,,,,COPPER AND BRONZE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19924928,,False,,0,,,,,,WORLD OF LIGHT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924948,,False,,0,,,,,,MY BOLD GLITTER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924968,,False,,0,,,,,,BAG OF GOLD II,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19924988,,False,,0,,,,,,DANZALOT MISS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925001,,False,,0,,,,,,BELLAROSA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925021,,False,,0,,,,,,RUMBLE SEAT,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925041,,False,,0,,,,,,SUNSATIONAL GIRL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925061,,False,,0,,,,,,PLAYTIME,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925081,,False,,0,,,,,,MIPS,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19925107,,False,,0,,,,,,A NOTHER ANOTHER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925127,,False,,0,,,,,,WAKATE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925147,,False,,0,,,,,,WOULD YOU'S LAST,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925167,,False,,0,,,,,,WAGONSHA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925187,,False,,0,,,,,,SEND CHOCOLATES,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925203,,False,,0,,,,,,NEW MENU,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925223,,False,,0,,,,,,WILD MICHELLE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925243,,False,,0,,,,,,POLISH DAME,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925263,,False,,0,,,,,,SWEET ALABASTAR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925283,,False,,0,,,,,,D'AURIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925309,,False,,0,,,,,,CRICKET BOX,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925329,,False,,0,,,,,,EXPRESS FASHION,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925349,,False,,0,,,,,,SAY HOW YOU FEEL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925369,,False,,0,,,,,,COLOR HER GONE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925389,,False,,0,,,,,,SINGIN UP A STORM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925405,,False,,0,,,,,,CARSON CREEK,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925425,,False,,0,,,,,,MAPLE CREEK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925445,,False,,0,,,,,,SHE'S A DRAGON,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925465,,False,,0,,,,,,PROM KNIGHT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925485,,False,,0,,,,,,ENNISBEG,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925501,,False,,0,,,,,,ANNUAL GUEST,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925541,,False,,0,,,,,,WONOFTHEONES,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925561,,False,,0,,,,,,JEWEL PRINCESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925581,,False,,0,,,,,,BUSHY'S PRIDE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925607,,False,,0,,,,,,TAIANNA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925627,,False,,0,,,,,,LUCKY SOPH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925647,,False,,0,,,,,,FLOWN AWAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19925667,,False,,0,,,,,,SEEKING REGINA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925743,,False,,0,,,,,,SNEAKY QUIET,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925783,,False,,0,,,,,,PENNANT CHAMPION,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925809,,False,,0,,,,,,DAYJUR VU AGAIN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925829,,False,,0,,,,,,MAIN EDITION,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925849,,False,,0,,,,,,STREET CODE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19925889,,False,,0,,,,,,WEEKEND STORM,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925905,,False,,0,,,,,,HISHI PEBBLE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19925945,,False,,0,,,,,,LOVE TUNNEL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926028,,False,,0,,,,,,HOLLYWOOD HENBANE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926068,,False,,0,,,,,,PRETORIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19926104,,False,,0,,,,,,VALID EXPRESSION,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926164,,False,,0,,,,,,MY LADY MARINE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19926200,,False,,0,,,,,,DESTIN LADY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926240,,False,,0,,,,,,BRIGHTON WAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926260,,False,,0,,,,,,STAR OF THE BALLET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926280,,False,,0,,,,,,GARDEN ROSE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926402,,False,,0,,,,,,DASHBOARD LIGHT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926528,,False,,0,,,,,,TWO'S A HIT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926826,,False,,0,,,,,,JAMIE O EIGHT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19926962,,False,,0,,,,,,GIPSYLAND,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19926982,,False,,0,,,,,,CHARADE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19930064,,False,,0,,,,,,BRENDA'S SONG,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19930084,,False,,0,,,,,,VALLEY FIELD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930100,,False,,0,,,,,,PAT GEE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930206,,False,,0,,,,,,KAILOK,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19930322,,False,,0,,,,,,TASHNA GAYE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930362,,False,,0,,,,,,STAR DIPLOMAT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930428,,False,,0,,,,,,BLUE LACE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930544,,False,,0,,,,,,BLANCHE',1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930640,,False,,0,,,,,,LUVVY DUVVY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930842,,False,,0,,,,,,HOLLYWOOD BOUND,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19930862,,False,,0,,,,,,ONE DRAW,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931223,,False,,0,,,,,,RUNAWAY NATIVE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931329,,False,,0,,,,,,SEATTLE PRINCESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931389,,False,,0,,,,,,BONSAI,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931501,,False,,0,,,,,,ANGEL'S GREASE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19931521,,False,,0,,,,,,BRAVE LADY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19931536,,False,,0,,,,,,WILD TRAVELLER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19931723,,False,,0,,,,,,BOUNCEABOUT,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19931809,,False,,0,,,,,,PEACEFUL GIRL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931829,,False,,0,,,,,,IMAGINE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931849,,False,,0,,,,,,SHANEISHA,1,0,0,,4,11.0,0,1,0,,,,,2020-09-15 06:26:25
19931889,,False,,0,,,,,,VELOCITY QUEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19931905,,False,,0,,,,,,NORTHERN PATH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19932008,,False,,0,,,,,,RESTLESS NIDD,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19932088,,False,,0,,,,,,HELICON,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19932144,,False,,0,,,,,,UNDER THIRTY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19932240,,False,,0,,,,,,WISHING,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19932280,,False,,0,,,,,,SABRINA GOLD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19932306,,False,,0,,,,,,RAJASTAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19932442,,False,,0,,,,,,DAME O' MANDY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19932664,,False,,0,,,,,,RUNAWAY GIRL,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19932684,,False,,0,,,,,,DISTINCTIVE DANCER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19932720,,False,,0,,,,,,INFORMED NATIVE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19932760,,False,,0,,,,,,PINKIE MY LOVE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19932942,,False,,0,,,,,,MISS SAIGON,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19933005,,False,,0,,,,,,WHAT A RUCKUS,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:25
19933101,,False,,0,,,,,,VINTAGE VINE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19933121,,False,,0,,,,,,ARANTXA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933161,,False,,0,,,,,,CERWIN'S CHOICE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933181,,False,,0,,,,,,MS JENKINS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19933207,,False,,0,,,,,,MUCHACHA FAVORITA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19933267,,False,,0,,,,,,CHABLIS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933287,,False,,0,,,,,,KAMELLA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933343,,False,,0,,,,,,LOCH NESS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19933363,,False,,0,,,,,,FORJAYSSAKE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933383,,False,,0,,,,,,QUEEN'S ENGLISH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933469,,False,,0,,,,,,DOROTIC,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19933505,,False,,0,,,,,,LADY SLICK,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19933727,,False,,0,,,,,,JAZZ FESTIVAL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19933823,,False,,0,,,,,,MEDICINE WOMAN,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19933863,,False,,0,,,,,,CREME DE LA CREME,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934022,,False,,0,,,,,,CASINO CRUISE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19934108,,False,,0,,,,,,JADED AFFAIR,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19934128,,False,,0,,,,,,AT THE STAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934168,,False,,0,,,,,,TROPICAL MAGIC,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934188,,False,,0,,,,,,COOL PUNCH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934204,,False,,0,,,,,,MERLENE'S CRACKER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19934264,,False,,0,,,,,,BAY WAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934300,,False,,0,,,,,,SWIRLING GREY,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19934360,,False,,0,,,,,,HOT CHILLYBEAN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934406,,False,,0,,,,,,TASHENA QUE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:25
19934446,,False,,0,,,,,,SHANEEK QUE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19934466,,False,,0,,,,,,KASHABOO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934486,,False,,0,,,,,,FROSTY QUEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934582,,False,,0,,,,,,RUNAWAY SHEILA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
19934608,,False,,0,,,,,,COZENAGE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:25
19934648,,False,,0,,,,,,TEMPERENCE OAKS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:25
19934668,,False,,0,,,,,,REALLY A HONEY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:25
